"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","code.x","winner.x","bid.x","seller_region_id.x","code.y","winner.y","bid.y","seller_region_id.y","volume.x","volume.y","winner","loser","winner.reg","loser.reg","win_volume","lose_volume","buyer_name","winner_name","winner_id","loser_name","loser_id"
371440,408280,63198,27611,31089.05,"2012-10-01",6,"01976358",FALSE,31205.93,6,"01976387",TRUE,31089.05,6,0,31089.05,"01976387","01976358",6,6,31089.05,31205.93,"КЗ ""Криворізька міська клінічна лікарня №8""  Дніпропетровської облради","КП ""Фармація""",2023,"ОКП ""Фармація""",2022
386530,436692,378,1592375.82,1433138.9,"2013-01-04",6,"01976358",TRUE,1433138.9,6,"01976387",FALSE,1464172.1,6,1433138.9,0,"01976358","01976387",6,6,1433138.9,1464172.1,"КЗ ""Дніпропетровська обласна клінічна лікарня ім.І.І. Мечникова""","ОКП ""Фармація""",2022,"КП ""Фармація""",2023
484913,564413,378,1473964.4,1460093.2,"2014-02-14",6,"01976358",TRUE,1460093.2,6,"01976387",FALSE,1615313.1,6,1460093.2,0,"01976358","01976387",6,6,1460093.2,1615313.1,"КЗ ""Дніпропетровська обласна клінічна лікарня ім.І.І. Мечникова""","ОКП ""Фармація""",2022,"КП ""Фармація""",2023
510615,585852,63198,266321.95,208240.5,"2014-04-01",6,"01976358",FALSE,214631.74,6,"01976387",TRUE,208240.5,6,0,208240.5,"01976387","01976358",6,6,208240.5,214631.74,"КЗ ""Криворізька міська клінічна лікарня №8""  Дніпропетровської облради","КП ""Фармація""",2023,"ОКП ""Фармація""",2022
510619,585851,63198,264667.97,200938,"2014-04-01",6,"01976358",FALSE,204002.11,6,"01976387",TRUE,200938,6,0,200938,"01976387","01976358",6,6,200938,204002.11,"КЗ ""Криворізька міська клінічна лікарня №8""  Дніпропетровської облради","КП ""Фармація""",2023,"ОКП ""Фармація""",2022
510609,585858,63198,303240,229230,"2014-04-01",6,"01976358",FALSE,237159,6,"01976387",TRUE,229230,6,0,229230,"01976387","01976358",6,6,229230,237159,"КЗ ""Криворізька міська клінічна лікарня №8""  Дніпропетровської облради","КП ""Фармація""",2023,"ОКП ""Фармація""",2022
510604,585859,63198,223550.46,168508.24,"2014-04-01",6,"01976358",FALSE,176658.57,6,"01976387",TRUE,168508.24,6,0,168508.24,"01976387","01976358",6,6,168508.24,176658.57,"КЗ ""Криворізька міська клінічна лікарня №8""  Дніпропетровської облради","КП ""Фармація""",2023,"ОКП ""Фармація""",2022
544242,627197,378,202683.68,202683.5,"2014-12-05",6,"01976358",TRUE,202683.5,6,"01976387",FALSE,212787.5,6,202683.5,0,"01976358","01976387",6,6,202683.5,212787.5,"КЗ ""Дніпропетровська обласна клінічна лікарня ім.І.І. Мечникова""","ОКП ""Фармація""",2022,"КП ""Фармація""",2023
552794,641717,378,3017081.57,3017218.53,"2015-01-19",6,"01976358",TRUE,3017218.53,6,"01976387",FALSE,3137660.8,6,3017218.53,0,"01976358","01976387",6,6,3017218.53,3137660.8,"КЗ ""Дніпропетровська обласна клінічна лікарня ім.І.І. Мечникова""","ОКП ""Фармація""",2022,"КП ""Фармація""",2023
586684,667867,63198,181016.75,143653.9,"2015-03-06",6,"01976358",FALSE,160606.1,6,"01976387",TRUE,143653.9,6,0,143653.9,"01976387","01976358",6,6,143653.9,160606.1,"КЗ ""Криворізька міська клінічна лікарня №8""  Дніпропетровської облради","КП ""Фармація""",2023,"ОКП ""Фармація""",2022
586694,667850,63198,100711.05,88035.7,"2015-03-06",6,"01976358",FALSE,88890.25,6,"01976387",TRUE,88035.7,6,0,88035.7,"01976387","01976358",6,6,88035.7,88890.25,"КЗ ""Криворізька міська клінічна лікарня №8""  Дніпропетровської облради","КП ""Фармація""",2023,"ОКП ""Фармація""",2022
586698,667853,63198,139918.5,128080,"2015-03-06",6,"01976358",FALSE,139733,6,"01976387",TRUE,128080,6,0,128080,"01976387","01976358",6,6,128080,139733,"КЗ ""Криворізька міська клінічна лікарня №8""  Дніпропетровської облради","КП ""Фармація""",2023,"ОКП ""Фармація""",2022
587394,668665,63198,242788.56,202088,"2015-03-10",6,"01976358",FALSE,213542.4,6,"01976387",TRUE,202088,6,0,202088,"01976387","01976358",6,6,202088,213542.4,"КЗ ""Криворізька міська клінічна лікарня №8""  Дніпропетровської облради","КП ""Фармація""",2023,"ОКП ""Фармація""",2022
